21.1186,7.9357
21.2778,7.9357
21.4784,7.9357
21.6809,7.9357
21.8854,7.9357
22.0917,7.9357
22.3001,7.9085
22.5103,7.9085
22.7226,7.9085
22.9369,7.9085
23.1532,7.9085
23.3715,7.8814
23.5919,7.8814
23.8143,7.8814
24.0389,7.8814
24.2656,7.8542
24.4944,7.8542
24.7254,7.8542
24.9585,7.8542
25.1466,7.827
25.3837,7.827
25.6231,7.827
25.8647,7.7998
26.1086,7.7998
26.3548,7.7726
26.6033,7.7726
26.8542,7.7455
27.1074,7.7455
27.3117,7.7183
27.5692,7.7183
27.8292,7.6911
28.0916,7.6911
28.3565,7.6639
28.6239,7.6368
28.8938,7.6368
29.1663,7.6096
29.3861,7.5824
29.6632,7.5552
29.9429,7.5552
30.2253,7.528
30.5103,7.5009
30.7402,7.4737
31.0301,7.4465
31.3227,7.4465
31.6181,7.4193
31.8564,7.365
32.1567,7.3378
32.46,7.3106
32.7661,7.2834
33.013,7.2563
33.3243,7.2291
33.6385,7.2019
33.9557,7.1476
34.2117,7.1204
34.5343,7.0932
34.8599,7.066
35.1886,7.0388
35.4538,7.0117
35.7881,6.9845
36.1256,6.9573
36.4663,6.9301
36.7411,6.9029
37.0875,6.8758
37.4373,6.8758
37.7903,6.8486
38.1466,6.8486
38.5063,6.8214
38.8694,6.8214
39.1624,6.7942
39.5317,6.7942
39.9044,6.7942
40.2807,6.7671
40.6606,6.7671
41.044,6.7671
41.431,6.7399
41.8217,6.7399
42.216,6.7127
42.6141,6.7127
43.016,6.7127
43.3402,6.6855
43.7488,6.6855
44.1614,6.6583
44.5778,6.6312
44.9982,6.6312
45.4225,6.604
45.8508,6.5768
46.1964,6.5496
46.632,6.5225
47.0717,6.4953
47.5156,6.4681
47.8737,6.4409
48.3251,6.4137
48.7808,6.3866
49.2408,6.3322
49.6119,6.2779
50.0797,6.2507
50.5519,6.1963
50.9329,6.1691
51.4132,6.1148
51.898,6.0604
52.2891,6.0061
52.7822,5.9517
53.18,5.8702
53.681,5.8158
54.086,5.7615
54.494,5.6799
55.008,5.6256
55.422,5.544
55.84,5.4897
56.366,5.4081
56.791,5.3538
57.219,5.2722
57.759,5.2179
58.194,5.1635
58.743,5.082
59.186,5.0276
59.632,4.9733
60.194,4.9189
60.761,4.8646
61.219,4.8102
61.797,4.783
62.379,4.7558
62.968,4.7015
63.442,4.7015
64.04,4.6743
64.644,4.6471
65.254,4.6471
65.869,4.6471
66.49,4.6471
67.117,4.62
67.75,4.6471
68.389,4.6471
69.034,4.6471
69.554,4.6743
70.21,4.7015
70.872,4.7287
71.54,4.7559
72.08,4.783
72.759,4.8374
73.445,4.8646
73.999,4.9189
74.697,4.9733
75.401,5.0005
75.969,5.0548
76.686,5.1092
77.409,5.1635
77.992,5.1907
78.728,5.2451
79.47,5.2994
80.069,5.3538
80.824,5.4082
81.586,5.4353
82.201,5.4897
82.976,5.5441
83.759,5.5712
84.39,5.6256
85.186,5.68
85.989,5.7071
86.8,5.7343
87.454,5.7887
88.279,5.8158
89.111,5.843
89.951,5.8702
90.629,5.8974
91.484,5.9246
92.346,5.9246
93.217,5.9517
94.096,5.9517
94.984,5.9789
95.879,5.9789
96.783,5.9789
97.696,5.9789
98.617,5.9789
99.36,5.9518
100.297,5.9518
101.243,5.9246
102.198,5.9246
103.162,5.8974
104.134,5.8702
104.919,5.843
105.908,5.8159
106.907,5.7887
107.915,5.7343
108.729,5.7071
109.754,5.68
110.789,5.6256
111.833,5.5984
112.676,5.5441
113.739,5.4897
114.811,5.4625
115.677,5.381
116.767,5.3538
117.868,5.2995
118.757,5.2451
119.877,5.1908
120.78,5.1364
121.919,5.082
123.069,5.0277
123.996,4.9733
125.165,4.919
126.109,4.8646
127.298,4.8103
128.257,4.7559
129.467,4.7015
130.442,4.62
131.672,4.5656
132.665,4.5113
133.916,4.4569
134.925,4.3754
136.197,4.321
137.224,4.2667
138.518,4.1851
139.562,4.1308
140.614,4.0493
141.94,3.9949
143.009,3.9134
144.087,3.859
145.446,3.7775
146.542,3.7231
147.646,3.6416
148.759,3.5872
150.162,3.5057
151.294,3.4513
152.434,3.3698
153.871,3.3154
155.031,3.2339
156.493,3.1795
157.672,3.1252
158.861,3.0436
160.359,2.9893
161.567,2.9077
162.785,2.8534
164.32,2.799
165.558,2.7175
167.119,2.6631
168.379,2.6088
169.967,2.5544
171.248,2.4729
172.862,2.4185
174.165,2.3642
175.807,2.3098
177.132,2.2555
178.803,2.2011
180.489,2.1467
181.849,2.1196
183.564,2.0652
185.295,2.0109
186.691,1.9837
188.452,1.9293
190.229,1.9021
192.023,1.8478
193.47,1.8206
195.294,1.7662
197.136,1.7662
198.995,1.7119
200.494,1.6847
202.385,1.6575
204.293,1.6575
206.22,1.6304
208.164,1.6032
209.733,1.576
211.711,1.576
213.707,1.5488
215.722,1.5488
217.757,1.5488
219.81,1.5488
221.883,1.5488
223.975,1.5216
226.087,1.5216
228.219,1.5216
230.371,1.5488
232.543,1.5488
234.736,1.5488
236.95,1.5488
239.184,1.5488
240.986,1.576
243.259,1.576
245.553,1.576
247.868,1.6032
250.206,1.6032
252.565,1.6032
254.946,1.6304
257.351,1.6304
259.777,1.6575
262.227,1.6575
264.7,1.6575
266.694,1.6847
269.209,1.6847
271.748,1.7119
274.31,1.7119
276.897,1.7391
279.508,1.7391
282.144,1.7391
284.804,1.7663
287.49,1.7663
290.201,1.7935
292.388,1.7935
295.145,1.8206
297.928,1.8206
300.737,1.8478
303.573,1.8478
306.436,1.875
309.325,1.9022
312.242,1.9022
314.596,1.9294
317.562,1.9294
320.557,1.9565
323.579,1.9837
326.631,1.9837
329.711,2.0109
332.195,2.0381
335.328,2.0653
338.49,2.0653
341.682,2.0924
344.904,2.1196
347.503,2.1468
350.78,2.174
354.088,2.2011
357.427,2.2283
360.12,2.2827
363.516,2.3099
366.944,2.337
370.404,2.3642
373.196,2.4186
376.715,2.4458
380.267,2.4729
383.853,2.5001
386.746,2.5545
390.393,2.5817
394.074,2.6088
397.79,2.636
401.541,2.6904
405.327,2.7176
408.382,2.7447
412.233,2.7719
416.12,2.7991
420.044,2.8263
424.005,2.8535
427.201,2.8806
431.229,2.9078
435.295,2.935
439.4,2.9622
442.712,2.9894
446.886,3.0165
451.1,3.0437
455.354,3.0437
459.648,3.0709
463.982,3.0981
467.479,3.1253
471.887,3.1524
476.337,3.1524
480.828,3.1796
485.362,3.2068
489.02,3.234
493.632,3.234
498.286,3.2612
502.985,3.2883
507.728,3.3155
512.516,3.3155
516.378,3.3427
521.248,3.3699
526.163,3.3699
531.124,3.3971
536.13,3.3971
541.19,3.4242
545.27,3.4514
550.41,3.4514
555.6,3.4786
560.84,3.4786
566.13,3.5058
571.46,3.5058
576.85,3.533
582.29,3.533
587.78,3.533
593.33,3.5601
598.92,3.5601
604.57,3.5601
610.27,3.5601
614.87,3.5601
620.67,3.5873
626.52,3.5873
632.43,3.5873
638.39,3.5601
644.41,3.5601
650.49,3.5601
656.62,3.5601
662.81,3.5601
669.06,3.5601
675.37,3.533
681.74,3.533
688.17,3.533
694.66,3.5058
701.21,3.5058
706.49,3.4786
713.16,3.4786
719.88,3.4514
726.67,3.4514
733.52,3.4243
740.44,3.4243
747.42,3.3971
753.05,3.3699
760.15,3.3699
767.32,3.3427
774.56,3.3155
781.86,3.3155
789.23,3.2884
795.18,3.2612
802.68,3.234
810.25,3.2068
817.89,3.1797
824.05,3.1525
831.82,3.0981
839.67,3.0709
847.59,3.0438
855.58,2.9894
862.03,2.9622
870.15,2.9079
878.36,2.8807
886.64,2.8535
893.32,2.7992
901.75,2.772
910.25,2.7448
918.84,2.7176
925.76,2.6904
934.49,2.6633
943.3,2.6361
952.2,2.6089
961.18,2.6089
968.42,2.5817
977.55,2.5545
986.77,2.5545
996.07,2.5545
1005.47,2.5274
1014.95,2.5274
1024.52,2.5274
1034.18,2.5002
1043.93,2.5002
1053.78,2.5002
1063.71,2.5002
1073.74,2.5002
1083.87,2.5002
1094.09,2.5002
1102.33,2.5274
1112.73,2.5274
1123.22,2.5274
1133.81,2.5546
1144.5,2.5817
1155.3,2.5817
1166.19,2.6089
1174.98,2.6361
1186.06,2.6633
1197.24,2.6905
1208.53,2.7176
1217.64,2.7448
1229.12,2.7992
1240.71,2.8264
1252.41,2.8807
1261.85,2.9351
1273.75,2.9894
1285.76,3.0166
1295.45,3.0981
1307.67,3.1525
1317.52,3.2069
1327.45,3.2612
1339.97,3.3428
1350.07,3.3971
1360.24,3.4787
1373.07,3.5602
1383.42,3.6417
1393.84,3.6961
1404.35,3.7776
1414.93,3.8592
1425.6,3.9407
1433.65,4.0222
1444.45,4.1038
1455.34,4.2125
1466.31,4.294
1474.59,4.3756
1485.7,4.4571
1496.9,4.5658
1508.18,4.6474
1516.7,4.7289
1528.13,4.8376
1536.76,4.9191
1548.34,5.0279
1557.08,5.1094
1568.82,5.2181
1580.64,5.3268
1589.57,5.4084
1601.55,5.4899
1613.62,5.5986
1622.73,5.6802
1634.96,5.7889
1644.19,5.8704
1656.58,5.9791
1669.07,6.0607
1678.5,6.1422
1691.15,6.2509
1703.89,6.3325
1713.51,6.414
1726.43,6.4955
1739.44,6.5771
1752.55,6.6586
1765.76,6.7673
1779.06,6.8217
1792.47,6.9032
1805.98,6.9848
1819.59,7.0391
1836.75,7.1207
1850.59,7.2022
1864.54,7.2565
1882.12,7.3109
1896.31,7.3653
1914.19,7.4196
1932.24,7.474
1946.8,7.5283
1965.16,7.5827
1979.97,7.6642
1998.64,7.7186
2013.7,7.8001
2028.88,7.8817
2040.34,7.936
2055.71,8.0176
2071.21,8.1263
2086.82,8.235
2098.6,8.2894
2114.42,8.3981
2130.35,8.5068
