20.0661,8.6205
20.2553,8.6205
20.4463,8.5933
20.6391,8.5661
20.8338,8.5661
20.9908,8.5389
21.1887,8.5389
21.3885,8.5117
21.5902,8.4846
21.7938,8.4846
21.9994,8.4574
22.1652,8.4302
22.3742,8.4302
22.5852,8.403
22.7982,8.3758
23.0132,8.3486
23.2302,8.3486
23.4053,8.3214
23.626,8.2942
23.8488,8.267
24.0737,8.2398
24.2551,8.2127
24.4839,8.1855
24.7148,8.1583
24.9478,8.1311
25.1359,8.1039
25.3729,8.0495
25.6122,8.0224
25.8537,7.9952
26.0486,7.968
26.2942,7.9408
26.5422,7.9136
26.7925,7.8864
26.9944,7.8321
27.249,7.8049
27.506,7.7777
27.7654,7.7505
27.9746,7.7233
28.2384,7.6961
28.5047,7.6961
28.7735,7.6689
29.0449,7.6417
29.2638,7.6145
29.5398,7.5874
29.8183,7.5873
30.0995,7.5602
30.3834,7.5601
30.6699,7.5601
30.9591,7.5329
31.251,7.5329
31.5457,7.5329
31.7835,7.5329
32.0832,7.5601
32.3857,7.5601
32.6911,7.5872
32.9994,7.5872
33.3106,7.6144
33.6247,7.6415
33.8781,7.6687
34.1975,7.6959
34.52,7.6959
34.8455,7.723
35.1741,7.7502
35.4392,7.7774
35.7734,7.7774
36.1107,7.8045
36.4512,7.8317
36.7949,7.8588
37.1419,7.8588
37.4218,7.886
37.7747,7.9132
38.1309,7.9403
38.4905,7.9675
38.8534,7.9675
39.2198,7.9946
39.5154,8.0218
39.888,8.049
40.2641,8.049
40.6438,8.0761
41.0271,8.1033
41.3363,8.1305
41.7261,8.1305
42.1195,8.1576
42.5167,8.1848
42.9176,8.1848
43.3223,8.2119
43.7309,8.2119
44.1432,8.2119
44.4759,8.2391
44.8953,8.2391
45.3187,8.2391
45.7461,8.2119
46.1774,8.2119
46.6129,8.2118
47.0524,8.2118
47.4962,8.1846
47.944,8.1846
48.3962,8.1574
48.8525,8.1574
49.2208,8.1302
49.6849,8.1302
50.1535,8.103
50.6264,8.0759
51.1038,8.0487
51.5858,8.0215
51.9746,7.9943
52.4647,7.9671
52.9595,7.9127
53.359,7.8584
53.862,7.8312
54.37,7.7768
54.78,7.6953
55.296,7.6409
55.713,7.5866
56.238,7.5322
56.662,7.4507
57.089,7.3963
57.628,7.3419
58.062,7.2604
58.61,7.206
59.052,7.1517
59.497,7.0701
60.058,7.0158
60.511,6.9614
61.081,6.907
61.542,6.8527
62.122,6.7983
62.708,6.744
63.299,6.7168
63.776,6.6624
64.378,6.6352
64.985,6.608
65.598,6.5808
66.216,6.5808
66.841,6.5536
67.471,6.5536
67.98,6.5264
68.621,6.5264
69.268,6.5264
69.921,6.5536
70.58,6.5536
71.246,6.5536
71.918,6.5535
72.596,6.5807
73.28,6.5807
73.971,6.6079
74.669,6.6079
75.373,6.6078
75.941,6.635
76.657,6.635
77.38,6.635
78.11,6.6622
78.846,6.6621
79.59,6.6621
80.34,6.6621
81.098,6.6621
81.863,6.6621
82.635,6.6621
83.414,6.6621
84.2,6.6349
84.994,6.6349
85.796,6.6349
86.605,6.6348
87.422,6.6348
88.246,6.6348
89.078,6.6076
89.918,6.6076
90.766,6.6076
91.622,6.6076
92.486,6.6076
93.358,6.6076
94.239,6.6076
95.127,6.6347
96.024,6.6347
96.93,6.6347
97.844,6.6347
98.766,6.6347
99.698,6.6347
100.638,6.6347
101.587,6.6347
102.545,6.6346
103.512,6.6346
104.488,6.6346
105.276,6.6074
106.268,6.6074
107.27,6.5802
108.282,6.5802
109.303,6.553
110.334,6.5258
111.166,6.4987
112.214,6.4715
113.272,6.4443
114.34,6.4171
115.202,6.3627
116.289,6.3355
117.385,6.3084
118.492,6.254
119.385,6.2268
120.511,6.1724
121.648,6.1181
122.565,6.0909
123.72,6.0365
124.887,5.9822
126.065,5.955
127.015,5.9006
128.213,5.8462
129.179,5.7919
130.398,5.7375
131.627,5.6832
132.619,5.6288
133.87,5.5744
135.133,5.5472
136.151,5.4929
137.435,5.4385
138.471,5.3842
139.777,5.3298
141.095,5.2754
142.159,5.2211
143.499,5.1667
144.581,5.1123
145.944,5.058
147.321,5.0036
148.431,4.9492
149.831,4.8949
150.96,4.8405
152.384,4.7862
153.533,4.7318
154.981,4.6774
156.149,4.6231
157.621,4.5687
159.108,4.5143
160.307,4.46
161.819,4.4056
163.039,4.3513
164.576,4.2969
166.128,4.2425
167.381,4.1882
168.959,4.1338
170.233,4.0794
171.838,4.0251
173.459,3.9707
174.766,3.9163
176.414,3.862
177.744,3.8076
179.42,3.7533
181.112,3.6989
182.477,3.6445
184.198,3.5902
185.587,3.5358
187.337,3.4814
188.749,3.4271
190.529,3.3727
